date,average_temp,average_wind,precipitation,WDF5,WSF5
2020-01-01,34.88,42,0,240,116
2020-01-02,34.34,25,0,230,67
2020-01-03,40.28,14,0,260,49
2020-01-04,37.58,20,43,20,76
2020-01-05,33.98,47,28,300,170
2020-01-06,21.92,17,0,20,58
2020-01-07,28.04,17,0,240,72
2020-01-08,31.82,41,8,300,148
2020-01-09,24.62,37,0,300,130
2020-01-10,28.4,23,0,220,107
2020-01-11,46.4,26,0,200,121
2020-01-12,44.6,38,53,20,112
2020-01-13,27.5,30,0,350,98
2020-01-14,30.38,28,69,90,76
2020-01-15,35.06,24,0,290,103
2020-01-16,34.52,34,170,330,170
2020-01-17,17.78,68,0,320,174
2020-01-19,22.64,34,41,330,130
2020-01-20,21.560000000000002,39,0,340,103
2020-01-21,12.559999999999999,13,0,260,49
2020-01-22,20.479999999999997,16,0,210,49
2020-01-23,28.94,11,0,220,58
2020-01-24,31.64,26,0,60,72
2020-01-25,37.76,54,348,90,157
2020-01-26,41.54,42,56,60,130
2020-01-27,39.38,30,0,320,98
2020-01-28,36.68,43,0,310,98
2020-01-29,31.28,47,0,350,112
2020-01-30,23.54,18,0,320,58
2020-01-31,28.58,9,0,180,45
2020-02-01,35.06,11,0,350,40
2020-02-02,35.24,22,0,320,67
2020-02-03,34.34,31,0,260,94
2020-02-04,35.96,11,0,50,54
2020-02-05,35.06,26,0,350,89
2020-02-06,28.04,34,160,50,85
2020-02-07,30.56,49,99,300,170
2020-02-08,23.18,47,0,270,139
2020-02-09,13.82,13,3,180,58
2020-02-10,33.44,26,58,190,112
2020-02-11,32.72,17,3,300,54
2020-02-12,36.32,38,3,280,116
2020-02-13,35.42,14,61,210,89
2020-02-14,23.36,54,0,330,130
2020-02-15,10.219999999999999,21,0,210,89
2020-02-16,30.02,39,0,200,98
2020-02-17,34.16,34,0,310,98
2020-02-18,24.98,30,145,130,94
2020-02-19,33.44,51,0,290,201
2020-02-20,22.28,26,0,280,116
2020-02-21,16.52,31,0,170,89
2020-02-22,30.74,36,0,230,81
2020-02-23,34.52,12,0,150,63
2020-02-24,36.32,16,0,180,81
2020-02-25,40.28,14,0,130,58
2020-02-26,41.18,26,0,100,76
2020-02-27,40.82,90,368,90,210
2020-02-28,31.82,55,0,240,148
2020-02-29,29.84,45,0,240,116
2020-03-01,24.8,41,0,300,107
2020-03-02,29.66,24,3,190,130
2020-03-03,43.879999999999995,26,28,170,81
2020-03-04,46.04,73,0,260,201
2020-03-05,42.08,35,0,310,121
2020-03-06,35.24,50,0,30,174
2020-03-07,34.52,83,0,360,201
2020-03-08,37.04,26,0,280,89
2020-03-09,50.36,27,0,270,98
2020-03-10,42.08,22,0,40,89
2020-03-11,44.42,31,0,330,89
2020-03-12,36.14,28,0,30,76
2020-03-13,43.16,57,216,240,157
2020-03-14,44.6,61,0,320,157
2020-03-15,39.019999999999996,51,0,10,103
2020-03-16,27.32,33,0,150,85
2020-03-17,35.96,34,30,180,134
2020-03-18,39.2,26,0,120,72
2020-03-19,41.36,41,66,60,94
2020-03-20,41.54,36,23,260,148
2020-03-21,45.68,66,0,310,161
2020-03-22,29.48,32,0,360,107
2020-03-23,30.74,41,216,140,107
2020-03-24,38.12,54,43,300,103
2020-03-25,37.04,34,0,90,76
2020-03-26,40.28,32,0,30,89
2020-03-27,45.68,50,0,340,165
2020-03-28,42.44,25,0,210,85
2020-03-29,42.8,37,206,80,107
2020-03-30,37.94,50,43,50,112
2020-03-31,37.04,44,0,30,121
2020-04-01,37.58,47,8,10,107
2020-04-02,42.26,61,300,360,148
2020-04-03,45.68,77,119,10,157
2020-04-04,44.6,35,0,20,107
2020-04-05,43.34,30,0,180,107
2020-04-06,48.019999999999996,41,0,290,148
2020-04-07,45.32,26,0,140,94
2020-04-08,41.72,26,0,100,67
2020-04-09,41.54,54,338,140,188
2020-04-10,38.3,65,5,290,157
2020-04-11,40.82,49,0,290,139
2020-04-12,42.08,41,0,180,125
2020-04-13,48.92,60,310,160,188
2020-04-14,51.8,47,0,260,157
2020-04-15,45.86,35,0,280,134
2020-04-16,39.38,34,0,290,125
2020-04-17,39.38,41,0,250,130
2020-04-18,40.46,39,33,50,94
2020-04-19,42.08,41,0,180,139
2020-04-20,49.1,41,0,270,125
2020-04-21,39.74,46,41,150,161
2020-04-22,37.22,63,0,300,188
2020-04-23,40.1,33,0,240,143
2020-04-24,43.16,33,0,70,116
2020-04-25,45.32,26,0,180,85
2020-04-26,44.42,38,5,50,161
2020-04-27,40.82,68,163,40,148
2020-04-28,42.44,43,0,40,125
2020-04-29,46.22,30,0,140,85
2020-04-30,44.24,41,3,130,103
2020-05-01,49.82,43,244,130,170
2020-05-02,55.94,55,3,310,179
2020-05-03,56.3,30,3,180,89
2020-05-04,55.58,51,0,330,139
2020-05-05,49.46,66,0,310,152
2020-05-06,46.22,30,0,190,103
2020-05-07,49.64,39,0,310,98
2020-05-08,50.540000000000006,52,25,300,188
2020-05-09,41.0,80,89,310,215
2020-05-10,43.16,61,0,280,165
2020-05-11,51.44,38,51,170,107
2020-05-12,48.92,63,0,310,157
2020-05-13,46.58,56,0,290,157
2020-05-14,55.040000000000006,33,0,320,125
2020-05-15,52.34,30,124,300,148
2020-05-16,56.120000000000005,47,3,330,139
2020-05-17,55.58,34,0,180,107
2020-05-18,57.019999999999996,24,0,150,85
2020-05-19,51.44,34,0,50,98
2020-05-20,53.24,28,0,200,116
2020-05-21,57.92,38,0,180,134
2020-05-22,67.82,26,0,150,103
2020-05-23,59.36,42,0,110,139
2020-05-24,48.92,25,0,90,76
2020-05-25,49.28,14,0,90,54
2020-05-26,58.64,26,0,150,85
2020-05-27,64.22,29,0,170,103
2020-05-28,71.42,45,0,220,116
2020-05-29,70.34,47,0,170,125
2020-05-30,70.88,37,3,270,134
2020-05-31,61.88,60,0,300,152
2020-06-01,51.26,38,0,310,143
2020-06-02,54.32,33,5,150,103
2020-06-03,58.46,20,8,150,67
2020-06-04,64.75999999999999,33,0,200,116
2020-06-05,72.68,28,0,180,89
2020-06-06,70.88,20,28,340,130
2020-06-07,62.96,43,0,350,107
2020-06-08,64.4,47,0,290,134
2020-06-09,65.66,16,0,310,63
2020-06-10,58.46,35,5,90,81
2020-06-11,62.06,41,46,180,134
2020-06-12,69.98,30,0,190,125
2020-06-13,64.4,30,0,10,85
2020-06-14,60.980000000000004,35,0,90,76
2020-06-15,59.540000000000006,24,0,160,67
2020-06-16,64.03999999999999,21,0,150,81
2020-06-17,65.48,29,0,150,89
2020-06-18,71.06,27,0,180,94
2020-06-19,77.36,32,0,180,116
2020-06-20,80.78,22,0,160,76
2020-06-21,69.62,31,0,90,81
2020-06-22,65.12,28,0,100,81
2020-06-23,66.92,27,0,140,76
2020-06-24,70.16,34,0,320,98
2020-06-25,71.6,31,0,200,107
2020-06-26,71.78,23,0,190,107
2020-06-27,72.68,17,0,190,85
2020-06-28,70.88,29,53,90,85
2020-06-29,65.48,43,638,50,107
2020-06-30,66.38,32,79,100,89
2020-07-01,66.74000000000001,16,0,140,67
2020-07-02,71.24000000000001,30,81,40,98
2020-07-03,68.53999999999999,41,15,90,112
2020-07-04,64.22,26,0,90,72
2020-07-05,65.66,26,94,160,81
2020-07-06,66.74000000000001,24,0,140,76
2020-07-07,65.66,35,0,180,103
2020-07-08,70.52,31,132,30,174
2020-07-09,71.78,22,0,160,63
2020-07-10,71.78,27,3,150,81
2020-07-11,72.86,55,102,160,130
2020-07-12,78.62,42,0,250,116
2020-07-13,76.28,14,8,150,94
2020-07-14,69.44,30,157,340,107
2020-07-15,68.0,31,0,30,81
2020-07-16,63.86,26,0,90,81
2020-07-17,63.86,27,0,200,94
2020-07-18,75.74000000000001,20,0,280,98
2020-07-19,78.62,33,0,180,98
2020-07-20,83.84,38,0,220,107
2020-07-21,79.88,27,0,320,81
2020-07-22,73.03999999999999,20,13,40,49
2020-07-23,72.14,17,0,140,72
2020-07-24,76.82,25,0,340,81
2020-07-25,76.46000000000001,20,0,150,72
2020-07-26,79.34,39,0,250,125
2020-07-27,83.84,33,3,260,94
2020-07-28,85.64,34,0,270,94
2020-07-29,78.98,31,0,180,112
2020-07-30,77.72,31,0,260,98
2020-07-31,75.2,20,0,350,76
2020-08-01,76.46000000000001,26,0,150,81
2020-08-02,75.38,35,0,180,107
2020-08-03,80.78,45,0,280,148
2020-08-04,73.58000000000001,46,41,140,197
2020-08-05,77.0,42,0,230,107
2020-08-06,74.84,33,0,290,116
2020-08-07,71.06,22,0,90,72
2020-08-08,72.32,22,0,190,85
2020-08-09,74.66,28,0,180,107
2020-08-10,78.25999999999999,19,3,150,63
2020-08-11,78.08000000000001,28,0,180,112
2020-08-12,81.32,26,0,170,76
2020-08-13,78.44,18,0,320,67
2020-08-14,76.28,26,0,10,85
2020-08-15,70.34,30,0,60,81
2020-08-16,66.38,34,3,90,85
2020-08-17,67.64,31,0,180,81
2020-08-18,70.52,25,89,150,89
2020-08-19,68.36,22,0,170,85
2020-08-20,66.02,26,0,310,89
2020-08-21,70.88,30,43,270,107
2020-08-22,70.52,15,18,140,67
2020-08-23,69.25999999999999,16,5,160,72
2020-08-24,74.30000000000001,18,0,160,67
2020-08-25,75.92,34,28,320,130
2020-08-26,68.36,45,0,310,121
2020-08-27,59.900000000000006,21,0,290,76
2020-08-28,65.66,20,0,150,76
2020-08-29,63.14,17,325,90,85
2020-08-30,66.56,47,0,290,179
2020-08-31,62.06,26,0,170,94
2020-09-01,65.30000000000001,29,0,170,112
2020-09-02,64.75999999999999,29,28,150,103
2020-09-03,69.98,15,0,210,49
2020-09-04,71.6,30,0,250,98
2020-09-05,66.92,26,0,280,98
2020-09-06,66.92,19,0,150,85
2020-09-07,66.92,39,0,150,148
2020-09-08,69.98,28,0,160,85
2020-09-09,67.64,22,0,170,67
2020-09-10,70.88,21,20,210,76
2020-09-11,68.36,45,0,10,107
2020-09-12,58.64,21,0,200,85
2020-09-13,58.46,36,0,200,112
2020-09-14,68.72,48,0,320,125
2020-09-15,53.96,20,0,200,72
2020-09-16,59.36,38,0,230,121
2020-09-17,65.30000000000001,34,0,220,94
2020-09-18,59.72,47,0,330,112
2020-09-19,54.5,41,0,330,121
2020-09-20,51.44,29,0,350,98
2020-09-21,49.64,22,0,120,72
2020-09-22,52.519999999999996,49,0,360,130
2020-09-23,67.28,47,0,330,157
2020-09-24,67.28,19,0,280,98
2020-09-25,63.31999999999999,22,0,80,63
2020-09-26,58.64,19,0,160,72
2020-09-27,64.58000000000001,27,0,190,98
2020-09-28,66.92,35,13,200,94
2020-09-29,66.74000000000001,32,3,170,94
2020-09-30,69.44,57,109,190,237
2020-10-01,62.06,29,0,150,103
2020-10-02,55.22,17,13,320,67
2020-10-03,50.72,16,0,320,81
2020-10-04,50.36,17,0,170,54
2020-10-05,51.620000000000005,18,0,360,54
2020-10-06,54.32,38,0,170,112
2020-10-07,58.64,45,33,280,130
2020-10-08,53.96,64,0,300,157
2020-10-09,45.14,33,0,300,116
2020-10-10,59.72,43,0,310,130
2020-10-11,56.480000000000004,43,0,360,107
2020-10-12,43.52,32,0,90,89
2020-10-13,47.66,41,498,60,98
2020-10-14,55.22,22,0,310,85
2020-10-15,52.16,39,0,160,148
2020-10-16,59.18,36,71,180,98
2020-10-17,49.1,48,274,320,125
2020-10-18,42.620000000000005,16,0,210,81
2020-10-19,45.68,15,0,160,72
2020-10-20,53.42,19,3,180,94
2020-10-21,53.42,19,0,50,76
2020-10-22,54.86,14,0,140,58
2020-10-23,53.96,25,0,110,54
2020-10-24,56.66,34,0,360,107
2020-10-25,44.24,26,0,340,94
2020-10-26,40.46,23,41,20,67
2020-10-27,46.22,26,0,340,81
2020-10-28,40.28,25,23,90,58
2020-10-29,39.92,21,81,20,134
2020-10-30,35.24,46,0,50,130
2020-10-31,32.36,18,0,190,63
2020-11-01,39.56,22,150,180,107
2020-11-02,40.82,64,25,280,179
2020-11-03,34.52,47,0,300,157
2020-11-04,35.24,20,0,220,94
2020-11-05,43.879999999999995,23,0,220,76
2020-11-06,57.379999999999995,28,0,230,107
2020-11-07,62.78,21,0,180,72
2020-11-08,52.16,18,0,80,58
2020-11-09,48.92,9,0,330,40
2020-11-10,51.26,17,0,200,81
2020-11-11,59.36,32,0,210,103
2020-11-12,59.72,32,5,340,85
2020-11-13,40.46,33,15,40,76
2020-11-14,39.2,30,0,280,107
2020-11-15,35.78,42,66,140,224
2020-11-16,47.66,47,69,180,201
2020-11-17,40.28,38,0,270,116
2020-11-18,30.02,56,0,340,143
2020-11-19,24.439999999999998,25,0,210,81
2020-11-20,44.78,38,0,220,89
2020-11-21,51.08,33,0,340,89
2020-11-22,34.88,34,3,140,98
2020-11-23,43.7,44,589,170,139
2020-11-24,34.52,46,0,310,112
2020-11-25,26.24,19,3,310,63
2020-11-26,34.52,21,147,330,58
2020-11-27,40.46,12,0,350,72
2020-11-28,42.620000000000005,10,0,280,49
2020-11-29,38.84,21,0,270,67
2020-11-30,36.32,52,371,160,233
2020-12-01,55.22,67,61,180,219
2020-12-02,41.36,38,0,180,94
2020-12-03,36.14,34,0,210,89
2020-12-04,42.26,25,0,180,94
2020-12-05,36.86,63,505,350,219
2020-12-06,32.36,70,8,310,210
2020-12-07,29.12,31,0,20,85
2020-12-08,28.22,48,0,340,116
2020-12-09,26.24,12,0,340,54
2020-12-10,32.72,16,0,310,76
2020-12-11,33.26,11,0,190,89
2020-12-12,33.98,27,94,70,81
2020-12-13,36.68,20,3,320,67
2020-12-14,33.62,15,0,250,72
2020-12-15,28.759999999999998,66,0,290,197
2020-12-16,16.340000000000003,33,0,30,85
2020-12-17,16.340000000000003,74,356,350,170
2020-12-18,22.46,45,0,10,121
2020-12-19,16.88,12,0,360,40
2020-12-20,23.9,6,20,280,40
2020-12-21,28.04,13,0,300,49
2020-12-22,34.34,32,0,250,98
2020-12-23,30.92,23,0,280,85
2020-12-24,34.7,36,8,160,152
2020-12-25,50.72,78,267,160,206
2020-12-26,38.66,55,0,290,139
2020-12-27,30.38,28,0,260,89
2020-12-28,32.36,27,3,170,125
2020-12-29,33.26,57,0,300,165
2020-12-30,23.72,31,0,210,116
2020-12-31,38.12,35,3,280,107
2021-01-01,26.6,11,5,190,54
2021-01-02,32.36,42,155,90,107
2021-01-03,28.58,29,0,50,76
2021-01-04,29.66,43,0,10,89
2021-01-05,29.66,51,8,360,98
2021-01-06,31.64,39,0,330,103
2021-01-07,34.88,47,0,320,103
2021-01-08,29.3,35,0,10,107
2021-01-09,27.86,44,0,20,116
2021-01-10,31.28,28,0,320,81
2021-01-11,26.42,10,0,200,31
2021-01-12,29.84,13,0,310,58
2021-01-13,33.26,14,0,190,54
2021-01-14,34.16,14,0,210,49
2021-01-15,35.24,26,5,110,81
2021-01-16,40.64,61,358,90,219
2021-01-17,38.3,65,0,270,170
2021-01-18,36.32,45,0,290,134
2021-01-19,26.42,12,0,310,49
2021-01-20,27.32,26,0,340,98
2021-01-21,20.84,15,0,220,63
2021-01-22,28.4,16,8,320,40
2021-01-23,25.52,53,0,320,134
2021-01-24,19.4,69,0,320,174
2021-01-25,23.18,48,0,300,148
2021-01-26,25.52,22,8,300,67
2021-01-27,29.48,32,28,10,63
2021-01-28,30.02,45,3,330,148
2021-01-29,16.52,74,0,310,161
2021-01-30,12.559999999999999,39,0,330,103
2021-01-31,12.559999999999999,11,0,280,45
2021-02-01,16.88,47,15,30,157
2021-02-02,27.86,85,157,30,179
2021-02-03,33.26,43,0,350,103
2021-02-04,34.34,37,0,330,98
2021-02-05,28.759999999999998,17,20,180,98
2021-02-06,32.18,48,0,260,125
2021-02-07,26.42,32,58,350,81
2021-02-08,22.82,36,0,300,125
2021-02-09,17.06,22,28,30,54
2021-02-10,18.32,26,0,300,94
2021-02-11,18.86,32,0,330,125
2021-02-12,12.740000000000002,18,0,350,67
2021-02-13,17.42,18,0,30,58
2021-02-14,24.08,21,0,340,63
2021-02-15,24.259999999999998,21,3,10,76
2021-02-16,28.759999999999998,42,150,50,107
2021-02-17,26.060000000000002,31,0,260,130
2021-02-18,20.66,12,0,10,54
2021-02-19,24.62,34,15,360,72
2021-02-20,25.7,37,0,320,98
2021-02-21,24.439999999999998,43,0,330,98
2021-02-22,24.259999999999998,30,127,210,134
