date,average_temp,average_wind,precipitation,WDF5,WSF5
2021-02-23,34.52,25,0,310,89
2021-02-24,38.84,34,0,270,94
2021-02-25,39.019999999999996,75,0,300,197
2021-02-26,26.060000000000002,23,0,320,89
2021-02-27,31.28,35,163,310,139
2021-02-28,37.04,31,0,300,134
2021-03-01,38.84,46,122,300,183
2021-03-02,19.04,92,0,300,219
2021-03-03,24.259999999999998,20,0,290,94
2021-03-04,30.2,56,0,300,148
2021-03-05,22.28,59,0,300,139
2021-03-06,21.560000000000002,36,0,240,94
2021-03-07,23.9,20,0,300,85
2021-03-08,27.86,25,0,310,72
2021-03-09,37.04,34,0,310,148
2021-03-10,34.34,26,0,160,98
2021-03-11,43.34,34,0,200,76
2021-03-12,53.42,66,0,330,179
2021-03-13,38.12,63,0,310,192
2021-03-14,30.56,67,0,300,228
2021-03-15,16.52,80,0,350,174
2021-03-16,21.38,31,0,350,98
2021-03-17,33.08,26,0,160,85
2021-03-18,39.019999999999996,27,64,350,112
2021-03-19,32.54,64,0,360,165
2021-03-20,37.04,23,0,280,89
2021-03-21,42.26,25,0,200,94
2021-03-22,41.72,19,0,180,85
2021-03-23,41.18,21,0,200,89
2021-03-24,43.52,17,0,160,81
2021-03-25,45.86,12,5,150,54
2021-03-26,47.66,41,122,280,170
2021-03-27,46.94,39,0,290,143
2021-03-28,40.64,49,366,100,130
2021-03-29,42.26,68,13,300,237
2021-03-30,36.86,35,0,190,121
2021-03-31,47.66,47,15,180,130
2021-04-01,46.04,60,196,320,157
2021-04-02,32.18,46,0,330,112
2021-04-03,33.62,33,0,330,125
2021-04-04,41.0,52,0,360,183
2021-04-05,44.06,74,3,340,174
2021-04-06,48.019999999999996,49,0,350,121
2021-04-07,48.56,31,0,360,98
2021-04-08,51.980000000000004,25,0,130,72
2021-04-09,48.379999999999995,26,0,190,94
2021-04-10,52.519999999999996,29,0,190,98
2021-04-11,46.22,32,0,90,81
2021-04-12,44.78,43,0,90,121
2021-04-13,49.1,33,0,20,103
2021-04-14,46.22,23,0,150,85
2021-04-15,44.96,31,0,150,89
2021-04-16,39.38,76,305,50,170
2021-04-17,39.38,54,10,350,130
2021-04-18,44.6,22,0,320,94
2021-04-19,46.94,22,0,170,98
2021-04-20,51.08,36,0,280,170
2021-04-21,51.08,39,41,340,143
2021-04-22,37.22,77,0,280,188
2021-04-23,44.42,72,0,280,188
2021-04-24,56.480000000000004,36,0,240,165
2021-04-25,49.1,16,3,200,85
2021-04-26,45.86,64,0,310,148
2021-04-27,48.56,31,0,300,98
2021-04-28,50.72,15,38,190,72
2021-04-29,47.66,22,119,80,63
2021-04-30,49.28,37,163,280,125
2021-05-01,48.74,52,5,310,148
2021-05-02,55.400000000000006,51,0,270,174
2021-05-03,53.24,15,0,190,58
2021-05-04,49.64,24,5,120,76
2021-05-05,46.58,30,127,90,72
2021-05-06,51.620000000000005,43,0,340,139
2021-05-07,48.56,23,0,170,94
2021-05-08,46.4,30,0,340,98
2021-05-09,52.519999999999996,35,0,170,107
2021-05-10,54.5,28,10,170,94
2021-05-11,53.96,42,3,300,165
2021-05-12,51.980000000000004,44,0,320,174
2021-05-13,55.76,33,0,300,121
2021-05-14,58.64,28,0,310,121
2021-05-15,60.08,25,0,190,98
2021-05-16,59.540000000000006,20,0,100,103
2021-05-17,56.66,23,0,170,67
2021-05-18,61.16,30,0,320,112
2021-05-19,65.66,31,0,350,112
2021-05-20,56.66,27,0,150,85
2021-05-21,57.92,22,3,170,89
2021-05-22,64.22,13,0,160,49
2021-05-23,69.80000000000001,47,0,340,183
2021-05-24,56.120000000000005,43,0,210,134
2021-05-25,58.28,47,0,190,134
2021-05-26,71.42,45,38,270,197
2021-05-27,69.62,51,0,330,125
2021-05-28,52.879999999999995,35,8,340,85
2021-05-29,46.94,44,145,50,121
2021-05-30,48.56,47,193,50,112
2021-05-31,51.620000000000005,35,41,360,72
2021-06-01,60.980000000000004,34,0,240,121
2021-06-02,65.12,33,0,200,107
2021-06-03,62.78,36,8,180,121
2021-06-04,68.18,26,13,290,72
2021-06-05,70.52,34,0,190,121
2021-06-06,78.62,27,0,190,107
2021-06-07,80.06,29,0,210,116
2021-06-08,81.68,39,5,270,98
2021-06-09,78.08000000000001,28,3,330,112
2021-06-10,66.02,31,0,350,89
2021-06-11,57.74,17,0,180,72
2021-06-12,61.34,23,0,170,89
2021-06-13,68.18,38,0,170,112
2021-06-14,63.14,34,81,190,116
2021-06-15,61.88,14,13,150,63
2021-06-16,63.31999999999999,46,0,350,130
2021-06-17,63.5,32,0,270,112
2021-06-18,64.58000000000001,33,0,170,107
2021-06-19,71.42,29,30,270,121
2021-06-20,74.48,30,0,180,112
2021-06-21,69.98,40,0,190,134
2021-06-22,69.44,36,41,280,116
2021-06-23,61.7,30,0,300,112
2021-06-24,61.16,25,0,180,121
2021-06-25,60.08,24,0,120,63
2021-06-26,66.74000000000001,38,0,170,103
2021-06-27,75.38,40,0,190,103
2021-06-28,83.66,38,0,230,130
2021-06-29,85.46000000000001,37,0,290,107
2021-06-30,82.03999999999999,37,48,240,152
2021-07-01,73.94,22,69,50,67
2021-07-02,60.26,49,163,90,130
2021-07-03,56.66,39,137,10,85
2021-07-04,56.84,30,137,10,81
2021-07-05,59.72,30,0,180,98
2021-07-06,71.24000000000001,32,5,290,107
2021-07-07,74.66,26,0,10,72
2021-07-08,65.12,35,69,270,134
2021-07-09,60.980000000000004,30,592,10,139
2021-07-10,67.28,18,0,150,72
2021-07-11,66.2,22,0,180,85
2021-07-12,68.36,15,25,180,63
2021-07-13,64.4,21,18,80,49
2021-07-14,64.4,17,5,150,54
2021-07-15,69.08000000000001,18,0,150,76
2021-07-16,75.02,28,0,260,107
2021-07-17,72.86,17,0,10,67
2021-07-18,65.84,27,297,30,81
2021-07-19,66.92,19,0,350,54
2021-07-20,70.7,12,224,10,148
2021-07-21,70.88,33,102,320,94
2021-07-22,68.53999999999999,30,0,350,89
2021-07-23,67.46000000000001,24,41,360,125
2021-07-24,65.12,22,0,150,72
2021-07-25,65.12,26,51,200,112
2021-07-26,70.16,18,0,260,72
2021-07-27,72.86,26,46,10,81
2021-07-28,66.56,24,3,30,85
2021-07-29,62.42,35,386,140,143
2021-07-30,66.56,43,30,320,139
2021-07-31,63.14,26,0,280,85
2021-08-01,64.22,26,0,160,89
2021-08-02,67.64,34,0,320,130
2021-08-03,65.84,27,0,190,98
2021-08-04,67.46000000000001,18,0,150,67
2021-08-05,64.75999999999999,28,142,50,76
2021-08-06,70.88,22,0,180,81
2021-08-07,72.68,21,0,190,72
2021-08-08,74.66,23,0,150,72
2021-08-09,65.30000000000001,34,0,100,81
2021-08-10,65.48,17,0,160,67
2021-08-11,71.42,19,0,180,76
2021-08-12,76.64,17,0,170,76
2021-08-13,80.42,21,0,140,72
2021-08-14,78.08000000000001,22,0,290,107
2021-08-15,69.62,28,0,340,103
2021-08-16,66.38,20,0,150,76
2021-08-17,67.28,16,0,140,72
2021-08-18,73.22,28,0,190,89
2021-08-19,73.58000000000001,23,241,90,72
2021-08-20,74.30000000000001,26,0,140,76
2021-08-21,71.24000000000001,26,0,100,85
2021-08-22,65.66,50,145,80,116
2021-08-23,65.12,27,0,90,81
2021-08-24,72.68,17,23,270,76
2021-08-25,76.82,17,0,300,58
2021-08-26,77.36,19,0,160,81
2021-08-27,77.72,27,0,330,94
2021-08-28,64.75999999999999,22,0,40,81
2021-08-29,64.22,20,0,160,98
2021-08-30,70.7,35,5,220,89
2021-08-31,71.06,27,0,260,89
2021-09-01,67.28,26,69,280,63
2021-09-02,62.6,49,389,350,139
2021-09-03,63.31999999999999,43,0,300,116
2021-09-04,65.48,29,0,310,116
2021-09-05,59.36,28,30,180,94
2021-09-06,67.28,28,64,280,161
2021-09-07,65.12,28,0,250,98
2021-09-08,65.12,38,0,200,130
2021-09-09,67.82,29,163,190,107
2021-09-10,66.92,36,97,300,134
2021-09-11,61.34,30,0,280,103
2021-09-12,67.46000000000001,41,0,230,121
2021-09-13,69.25999999999999,17,3,350,81
2021-09-14,60.620000000000005,29,0,190,85
2021-09-15,67.46000000000001,40,43,300,148
2021-09-16,66.02,24,8,10,76
2021-09-17,60.26,17,0,90,58
2021-09-18,64.58000000000001,13,43,20,81
2021-09-19,63.68000000000001,31,0,20,98
2021-09-20,57.74,20,0,170,67
2021-09-21,58.64,17,0,150,85
2021-09-22,65.48,33,0,190,112
2021-09-23,68.18,40,0,160,107
2021-09-24,69.25999999999999,55,51,150,148
2021-09-25,65.66,19,3,90,63
2021-09-26,64.22,29,119,300,116
2021-09-27,59.540000000000006,29,0,210,94
2021-09-28,61.88,22,0,340,81
2021-09-29,56.66,36,0,330,85
2021-09-30,53.24,33,8,330,94
2021-10-01,50.72,19,0,290,76
2021-10-02,52.519999999999996,14,3,230,36
2021-10-03,55.22,24,8,90,58
2021-10-04,54.68,22,13,40,58
2021-10-05,56.3,16,0,60,63
2021-10-06,58.1,9,0,190,49
2021-10-07,58.46,9,0,190,58
2021-10-08,56.84,36,0,110,130
2021-10-09,53.96,26,0,90,85
2021-10-10,52.34,11,0,150,63
2021-10-11,58.1,13,0,90,63
2021-10-12,59.72,11,0,190,58
2021-10-13,61.16,18,0,200,76
2021-10-14,61.88,17,0,360,85
2021-10-15,60.26,25,0,150,63
2021-10-16,62.96,47,305,170,139
2021-10-17,59.18,30,69,290,94
2021-10-18,49.28,32,0,340,98
2021-10-19,47.480000000000004,35,0,310,125
2021-10-20,51.08,20,0,280,81
2021-10-21,54.32,13,3,200,54
2021-10-22,59.18,25,3,280,98
2021-10-23,50.18,24,0,20,72
2021-10-24,44.6,24,0,280,112
2021-10-25,44.06,31,53,30,103
2021-10-26,46.22,65,254,30,165
2021-10-27,48.019999999999996,82,56,20,188
2021-10-28,46.94,39,0,360,103
2021-10-29,42.620000000000005,24,0,40,85
2021-10-30,47.66,58,706,90,165
2021-10-31,57.019999999999996,53,353,70,165
2021-11-01,54.32,45,0,280,130
2021-11-02,46.58,22,0,230,98
2021-11-03,42.26,25,0,320,89
2021-11-04,36.68,13,0,150,72
2021-11-05,37.76,26,0,320,112
2021-11-06,36.32,20,0,180,76
2021-11-07,38.480000000000004,13,0,150,54
2021-11-08,42.08,14,0,300,76
2021-11-09,45.14,9,0,300,45
2021-11-10,48.92,30,13,310,98
2021-11-11,41.18,19,0,120,63
2021-11-12,49.82,56,361,130,197
2021-11-13,48.019999999999996,26,89,320,134
2021-11-14,43.34,33,0,270,112
2021-11-15,42.08,35,36,270,112
2021-11-16,38.480000000000004,47,0,300,139
2021-11-17,32.72,17,0,180,89
2021-11-18,50.900000000000006,33,10,320,116
2021-11-19,45.32,46,64,300,148
2021-11-20,35.78,22,0,140,72
2021-11-21,39.74,18,81,200,76
2021-11-22,48.379999999999995,37,132,200,134
2021-11-23,33.26,56,0,320,148
2021-11-24,31.46,58,0,310,143
2021-11-25,35.42,10,0,280,49
2021-11-26,40.46,24,58,280,85
2021-11-27,33.98,50,33,290,125
2021-11-28,28.58,16,0,190,54
2021-11-29,32.36,41,0,340,103
2021-11-30,27.32,25,0,290,116
2021-12-01,35.42,29,0,270,125
2021-12-02,38.12,28,71,150,121
2021-12-03,39.2,55,0,310,157
2021-12-04,26.6,15,0,260,49
2021-12-05,31.46,23,0,240,85
2021-12-06,41.18,47,114,280,206
2021-12-07,41.36,42,0,260,183
2021-12-08,26.96,44,10,350,94
2021-12-09,23.9,35,0,310,98
2021-12-10,22.82,23,5,30,58
2021-12-11,30.02,26,170,170,130
2021-12-12,44.24,62,25,260,170
2021-12-13,38.84,34,0,230,85
2021-12-14,40.28,37,0,310,112
2021-12-15,30.56,17,43,180,89
2021-12-16,40.46,12,107,180,89
2021-12-17,48.2,47,0,290,188
2021-12-18,34.52,26,94,20,85
2021-12-19,27.86,51,61,310,130
2021-12-20,19.939999999999998,20,0,220,94
2021-12-21,30.2,30,0,230,94
2021-12-22,29.66,34,91,290,107
2021-12-23,25.88,47,0,310,134
2021-12-24,19.759999999999998,19,0,280,45
2021-12-25,22.64,23,79,360,63
2021-12-26,29.66,33,41,330,112
2021-12-27,30.38,22,0,330,103
2021-12-28,30.38,20,23,280,76
2021-12-29,33.44,15,5,360,49
2021-12-30,32.54,21,13,310,45
2021-12-31,34.16,8,3,320,36
2022-01-01,35.96,12,18,350,54
2022-01-02,36.14,30,18,360,89
2022-01-03,23.54,43,0,10,89
2022-01-04,17.78,25,0,350,67
2022-01-05,29.66,23,53,220,63
2022-01-06,35.78,37,0,270,125
2022-01-07,28.4,54,102,300,130
2022-01-08,20.479999999999997,29,0,340,116
2022-01-09,25.52,53,5,200,161
2022-01-10,28.759999999999998,56,0,320,161
2022-01-11,8.959999999999997,41,0,350,121
2022-01-12,12.02,29,0,230,121
2022-01-13,28.22,12,0,300,36
2022-01-14,30.92,64,0,340,170
2022-01-15,8.599999999999998,73,0,310,170
2022-01-16,6.620000000000001,16,0,190,58
2022-01-17,31.46,71,264,90,241
2022-01-18,29.12,64,0,310,206
2022-01-19,18.68,23,0,200,116
2022-01-20,32.54,50,0,310,107
2022-01-21,11.659999999999997,36,0,350,89
2022-01-22,9.68,20,0,350,63
2022-01-23,17.96,22,0,270,85
2022-01-24,21.92,22,5,30,72
2022-01-25,24.62,26,10,290,89
2022-01-26,18.68,35,0,340,94
2022-01-27,8.240000000000002,25,0,200,89
2022-01-28,23.9,24,0,20,89
2022-01-29,16.52,93,218,360,264
2022-01-30,13.459999999999997,37,0,320,148
2022-01-31,9.5,13,0,300,45
2022-02-01,13.279999999999998,35,0,110,81
2022-02-02,30.92,21,0,220,81
2022-02-03,38.84,25,119,40,94
2022-02-04,26.96,60,404,360,130
2022-02-05,17.6,54,0,310,157
2022-02-06,11.659999999999997,15,0,160,63
2022-02-07,21.2,13,71,40,54
2022-02-08,34.7,36,99,290,89
2022-02-09,33.98,26,0,160,72
2022-02-10,35.6,28,5,280,130
2022-02-11,37.22,40,0,180,94
2022-02-12,44.78,42,0,250,157
2022-02-13,29.12,39,3,10,98
2022-02-14,17.240000000000002,54,0,340,134
2022-02-15,13.279999999999998,26,0,280,125
2022-02-16,20.66,43,0,200,174
2022-02-17,44.78,51,0,180,130
2022-02-18,44.24,69,20,290,201
2022-02-19,21.740000000000002,46,3,180,143
2022-02-20,20.299999999999997,43,0,300,148
2022-02-21,36.5,34,0,250,89
2022-02-22,34.16,38,163,210,179
2022-02-23,51.08,69,3,290,224
2022-02-24,24.62,37,0,320,94
2022-02-25,17.96,55,119,20,121
2022-02-26,14.0,22,0,170,67
2022-02-27,25.7,55,0,320,179
2022-02-28,18.86,38,0,310,121
2022-03-01,16.52,23,53,180,116
2022-03-02,30.92,30,0,290,98
2022-03-03,27.86,56,23,310,152
2022-03-04,16.340000000000003,24,0,290,103
2022-03-05,25.52,25,0,290,89
2022-03-06,39.2,33,10,220,134
2022-03-07,48.379999999999995,28,107,260,148
2022-03-08,37.4,65,0,300,246
2022-03-09,29.66,17,15,90,67
2022-03-10,34.88,17,0,280,81
2022-03-11,36.68,26,0,170,89
2022-03-12,37.94,53,107,310,183
2022-03-13,25.88,62,0,290,170
2022-03-14,32.36,36,0,270,112
2022-03-15,39.92,17,51,90,54
2022-03-16,38.480000000000004,26,10,190,89
2022-03-17,41.72,25,0,200,81
2022-03-18,46.94,19,0,30,67
2022-03-19,44.6,46,152,260,139
2022-03-20,40.82,20,3,340,98
2022-03-21,44.42,76,0,320,219
2022-03-22,37.58,66,0,350,183
2022-03-23,36.68,30,0,320,89
2022-03-24,37.76,46,97,100,121
2022-03-25,39.019999999999996,40,97,310,103
2022-03-26,46.22,34,0,270,103
2022-03-27,40.46,35,15,300,125
2022-03-28,28.759999999999998,53,0,340,112
2022-03-29,24.08,47,0,340,139
2022-03-30,33.8,45,0,310,134
2022-03-31,41.54,26,38,190,125
2022-04-01,48.379999999999995,35,84,290,139
2022-04-02,41.54,55,0,300,148
2022-04-03,37.4,22,0,310,85
2022-04-04,44.06,56,0,360,165
2022-04-05,44.42,30,0,290,107
2022-04-06,41.36,29,0,80,89
