date,daily complaints,average_temp,average_wind,precipitation,WDF5,WSF5,wind_direction,N,NE,E,SE,S,SW,W,NW
2020-11-05,2,43.88,23,0,220,76,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-09,1,48.92,9,0,330,40,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-10,2,51.26,17,0,200,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-13,1,40.46,33,15,40,76,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,1,24.44,25,0,210,81,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-22,1,34.88,34,3,140,98,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-25,1,26.24,19,3,310,63,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-27,2,40.46,12,0,350,72,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,3,42.620000000000005,10,0,280,49,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-30,4,36.32,52,371,160,233,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-05,2,36.86,63,505,350,219,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,2,32.72,16,0,310,76,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-12-11,1,33.26,11,0,190,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-12,1,33.98,27,94,70,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,1,22.46,45,0,10,121,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,3,28.04,13,0,300,49,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-12-24,2,34.7,36,8,160,152,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-01-04,1,29.66,43,0,10,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,1,29.3,35,0,10,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,1,18.86,32,0,330,125,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-10,3,34.34,26,0,160,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-17,1,33.08,26,0,160,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-21,3,42.26,25,0,200,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-23,4,41.18,21,0,200,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-24,1,43.52,17,0,160,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-25,1,45.86,12,5,150,54,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-26,1,47.66,41,122,280,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-30,3,36.86,35,0,190,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-01,1,46.04,60,196,320,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-02,1,32.18,46,0,330,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-07,1,48.56,31,0,360,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,2,51.98,25,0,130,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-10,4,52.52,29,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-12,1,44.78,43,0,90,121,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-15,1,44.96,31,0,150,89,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-04-19,1,46.94,22,0,170,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-20,3,51.08,36,0,280,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-25,2,49.1,16,3,200,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-27,12,48.56,31,0,300,98,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-28,1,50.72,15,38,190,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-30,1,49.28,37,163,280,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-01,1,48.74,52,5,310,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-05,1,46.58,30,127,90,72,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,1,51.620000000000005,43,0,340,139,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,5,48.56,23,0,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-13,3,55.76,33,0,300,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-14,3,58.64,28,0,310,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-16,1,59.540000000000006,20,0,100,103,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18,1,61.16,30,0,320,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-06-01,2,60.98,34,0,240,121,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-06-02,4,65.12,33,0,200,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-05,1,70.52,34,0,190,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-10,2,66.02,31,0,350,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16,1,63.31999999999999,46,0,350,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-18,2,64.58000000000001,33,0,170,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-20,2,74.48,30,0,180,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-24,3,61.16,25,0,180,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-29,1,85.46000000000001,37,0,290,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-05,1,59.72,30,0,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-07-09,1,60.98,30,592,10,139,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,1,67.28,18,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-12,1,68.36,15,25,180,63,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-07-16,2,75.02,28,0,260,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-17,1,72.86,17,0,10,67,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,3,70.7,12,224,10,148,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,1,70.88,33,102,320,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-07-22,1,68.53999999999999,30,0,350,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,1,67.46000000000001,24,41,360,125,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-24,1,65.12,22,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-29,3,62.42,35,386,140,143,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-31,2,63.14,26,0,280,85,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-01,3,64.22,26,0,160,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-02,2,67.64,34,0,320,130,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-03,2,65.84,27,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-04,5,67.46000000000001,18,0,150,67,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-07,1,72.68,21,0,190,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-08,1,74.66,23,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-11,1,71.42,19,0,180,76,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-15,1,69.62,28,0,340,103,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,2,66.38,20,0,150,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-17,2,67.28,16,0,140,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-23,2,65.12,27,0,90,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,1,72.68,17,23,270,76,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-08-26,2,77.36,19,0,160,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-27,1,77.72,27,0,330,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-08-30,1,70.7,35,5,220,89,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-08-31,9,71.06,27,0,260,89,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-03,1,63.31999999999999,43,0,300,116,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-04,3,65.48,29,0,310,116,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-06,2,67.28,28,64,280,161,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-09,1,67.82,29,163,190,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-10,1,66.92,36,97,300,134,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-11,1,61.34,30,0,280,103,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-14,1,60.620000000000005,29,0,190,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-15,1,67.46000000000001,40,43,300,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-17,1,60.26,17,0,90,58,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,2,63.68000000000001,31,0,20,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,2,57.74,20,0,170,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-21,2,58.64,17,0,150,85,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-09-25,1,65.66,19,3,90,63,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,1,56.3,16,0,60,63,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,1,56.84,36,0,110,130,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,1,52.34,11,0,150,63,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-18,2,49.28,32,0,340,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,1,59.18,25,3,280,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-26,1,46.22,65,254,30,165,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,2,42.26,25,0,320,89,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-11-04,1,36.68,13,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-06,7,36.32,20,0,180,76,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-11-08,1,42.08,14,0,300,76,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-11-09,1,45.14,9,0,300,45,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-11-10,1,48.92,30,13,310,98,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-11-28,1,28.58,16,0,190,54,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-01,1,35.42,29,0,270,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-06,2,41.18,47,114,280,206,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-08,1,26.96,44,10,350,94,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,1,22.82,23,5,30,58,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,1,44.24,62,25,260,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-15,1,30.56,17,43,180,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-16,1,40.46,12,107,180,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-12-22,1,29.66,34,91,290,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-28,1,30.38,20,23,280,76,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-19,1,18.68,23,0,200,116,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-12,1,44.78,42,0,250,157,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-07,1,48.38,28,107,260,148,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-18,1,46.94,19,0,30,67,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,1,44.42,76,0,320,219,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-01,1,48.38,35,84,290,139,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-04-05,2,44.42,30,0,290,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
