date,daily complaints,average_temp,average_wind,precipitation,WDF5,WSF5,wind_direction,N,S,NW,SE,SW,W,E,NE
2020-01-13,1,27.5,30,0,350,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,1,29.66,24,3,190,130,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-08,2,50.540000000000006,52,25,300,188,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-05-20,1,53.24,28,0,200,116,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-21,1,57.92,38,0,180,134,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-22,1,67.82,26,0,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-05-28,1,71.42,45,0,220,116,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-05-29,2,70.34,47,0,170,125,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-05-30,2,70.88,37,3,270,134,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-06-02,3,54.32,33,5,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-03,2,58.46,20,8,150,67,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-04,2,64.75999999999999,33,0,200,116,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-05,1,72.68,28,0,180,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-06,1,70.88,20,28,340,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,1,65.66,16,0,310,63,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-12,2,69.98,30,0,190,125,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-19,3,77.36,32,0,180,116,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-20,9,80.78,22,0,160,76,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-22,4,65.12,28,0,100,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,1,66.92,27,0,140,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-06-24,6,70.16,34,0,320,98,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-06-25,6,71.6,31,0,200,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-26,5,71.78,23,0,190,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-06-27,2,72.68,17,0,190,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-01,1,66.74000000000001,16,0,140,67,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-07,1,65.66,35,0,180,103,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-09,2,71.78,22,0,160,63,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-11,1,72.86,55,102,160,130,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-13,1,76.28,14,8,150,94,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-14,1,69.44,30,157,340,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,1,68.0,31,0,30,81,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,1,63.86,26,0,90,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,1,63.86,27,0,200,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-20,1,83.84,38,0,220,107,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-23,1,72.14,17,0,140,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-24,1,76.82,25,0,340,81,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-25,2,76.46000000000001,20,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-07-31,1,75.2,20,0,350,76,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,1,76.46000000000001,26,0,150,81,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-02,3,75.38,35,0,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-04,1,73.58000000000001,46,41,140,197,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-08,1,72.32,22,0,190,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-09,1,74.66,28,0,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-11,1,78.08000000000001,28,0,180,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-13,1,78.44,18,0,320,67,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-17,4,67.64,31,0,180,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-18,1,70.52,25,89,150,89,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-19,1,68.36,22,0,170,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-20,1,66.02,26,0,310,89,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-21,2,70.88,30,43,270,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-22,3,70.52,15,18,140,67,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-23,1,69.25999999999999,16,5,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-25,2,75.92,34,28,320,130,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-26,2,68.36,45,0,310,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-08-27,2,59.900000000000006,21,0,290,76,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-28,2,65.66,20,0,150,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-08-29,1,63.14,17,325,90,85,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,4,62.06,26,0,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-01,2,65.30000000000001,29,0,170,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-02,3,64.75999999999999,29,28,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-05,2,66.92,26,0,280,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-06,1,66.92,19,0,150,85,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-07,2,66.92,39,0,150,148,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-08,1,69.98,28,0,160,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-09,4,67.64,22,0,170,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-10,3,70.88,21,20,210,76,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-11,1,68.36,45,0,10,107,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-12,3,58.64,21,0,200,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-17,1,65.30000000000001,34,0,220,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-18,1,59.72,47,0,330,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-20,1,51.44,29,0,350,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,1,49.64,22,0,120,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-22,1,52.52,49,0,360,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,1,67.28,47,0,330,157,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-09-25,1,63.31999999999999,22,0,80,63,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-26,1,58.64,19,0,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-09-29,2,66.74000000000001,32,3,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-01,2,62.06,29,0,150,103,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-10-04,1,50.36,17,0,170,54,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-05,2,51.620000000000005,18,0,360,54,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,2,58.64,45,33,280,130,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-10-10,3,59.72,43,0,310,130,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-14,2,55.22,22,0,310,85,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-10-15,2,52.16,39,0,160,148,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-16,1,59.18,36,71,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-29,1,39.92,21,81,20,134,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,2,39.56,22,150,180,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-02,1,40.82,64,25,280,179,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-04,2,35.24,20,0,220,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-05,4,43.88,23,0,220,76,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-07,5,62.78,21,0,180,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-08,2,52.16,18,0,80,58,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,3,48.92,9,0,330,40,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-10,2,51.26,17,0,200,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-11,10,59.36,32,0,210,103,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-12,1,59.72,32,5,340,85,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,4,40.46,33,15,40,76,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,2,47.66,47,69,180,201,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-18,18,30.02,56,0,340,143,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,5,24.44,25,0,210,81,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-21,2,51.08,33,0,340,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,4,34.88,34,3,140,98,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-11-23,2,43.7,44,589,170,139,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-11-24,2,34.52,46,0,310,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-25,3,26.24,19,3,310,63,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-26,1,34.52,21,147,330,58,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-11-27,2,40.46,12,0,350,72,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,2,42.620000000000005,10,0,280,49,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-30,4,36.32,52,371,160,233,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-02,1,41.36,38,0,180,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-12-03,1,36.14,34,0,210,89,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-12-05,2,36.86,63,505,350,219,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,1,28.22,48,0,340,116,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,1,33.98,27,94,70,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,1,36.68,20,3,320,67,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-12-14,5,33.62,15,0,250,72,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-21,2,28.04,13,0,300,49,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-12-23,2,30.92,23,0,280,85,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-12-30,6,23.72,31,0,210,116,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-12-31,3,38.12,35,3,280,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-04,1,29.66,43,0,10,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,1,26.42,10,0,200,31,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-01-12,1,29.84,13,0,310,58,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-01-13,1,33.26,14,0,190,54,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-01-18,1,36.32,45,0,290,134,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-01,1,16.88,47,15,30,157,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,1,28.76,17,20,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-02-06,1,32.18,48,0,260,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-10,1,18.32,26,0,300,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-09,1,37.04,34,0,310,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-12,1,53.42,66,0,330,179,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-22,2,41.72,19,0,180,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-23,1,41.18,21,0,200,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-24,2,43.52,17,0,160,81,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-03-25,1,45.86,12,5,150,54,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-03-29,1,42.26,68,13,300,237,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-03-30,2,36.86,35,0,190,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-04,1,41.0,52,0,360,183,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,2,48.56,31,0,360,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,1,39.38,76,305,50,170,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,1,46.94,22,0,170,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-20,2,51.08,36,0,280,170,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-23,2,44.42,72,0,280,188,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-04-24,1,56.48,36,0,240,165,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-04-27,4,48.56,31,0,300,98,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-04-28,3,50.72,15,38,190,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-04-29,1,47.66,22,119,80,63,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,1,55.400000000000006,51,0,270,174,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-03,2,53.24,15,0,190,58,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-04,1,49.64,24,5,120,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-05-05,1,46.58,30,127,90,72,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,2,48.56,23,0,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-08,1,46.4,30,0,340,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,2,54.5,28,10,170,94,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-12,3,51.98,44,0,320,174,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-05-15,3,60.08,25,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-16,1,59.540000000000006,20,0,100,103,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,1,56.66,23,0,170,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-22,1,64.22,13,0,160,49,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-23,1,69.80000000000001,47,0,340,183,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,1,56.120000000000005,43,0,210,134,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-05-25,2,58.28,47,0,190,134,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-05-26,1,71.42,45,38,270,197,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-05-29,1,46.94,44,145,50,121,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,1,51.620000000000005,35,41,360,72,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,1,60.98,34,0,240,121,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-06-02,2,65.12,33,0,200,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-03,3,62.78,36,8,180,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-15,2,61.88,14,13,150,63,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-06-16,1,63.31999999999999,46,0,350,130,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-17,3,63.5,32,0,270,112,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-18,5,64.58000000000001,33,0,170,107,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-22,1,69.44,36,41,280,116,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-06-23,7,61.7,30,0,300,112,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-06-24,2,61.16,25,0,180,121,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-06-25,2,60.08,24,0,120,63,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-06-28,1,83.66,38,0,230,130,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-06-30,2,82.03999999999999,37,48,240,152,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-07-05,1,59.72,30,0,180,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-07-06,2,71.24000000000001,32,5,290,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-07,1,74.66,26,0,10,72,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,1,65.12,35,69,270,134,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-09,1,60.98,30,592,10,139,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,2,67.28,18,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-11,1,66.2,22,0,180,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-07-12,1,68.36,15,25,180,63,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-07-14,1,64.4,17,5,150,54,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-15,1,69.08000000000001,18,0,150,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-16,2,75.02,28,0,260,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-19,1,66.92,19,0,350,54,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,2,70.7,12,224,10,148,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-22,1,68.53999999999999,30,0,350,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-23,2,67.46000000000001,24,41,360,125,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,2,70.16,18,0,260,72,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-07-28,1,66.56,24,3,30,85,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-07-29,1,62.42,35,386,140,143,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-03,2,65.84,27,0,190,98,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-08,1,74.66,23,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-09,2,65.30000000000001,34,0,100,81,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-12,1,76.64,17,0,170,76,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-16,1,66.38,20,0,150,76,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-18,2,73.22,28,0,190,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-25,1,76.82,17,0,300,58,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-07,1,65.12,28,0,250,98,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-11,2,61.34,30,0,280,103,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-12,1,67.46000000000001,41,0,230,121,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-13,1,69.25999999999999,17,3,350,81,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14,1,60.620000000000005,29,0,190,85,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-15,1,67.46000000000001,40,43,300,148,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-09-19,1,63.68000000000001,31,0,20,98,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-20,1,57.74,20,0,170,67,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-22,1,65.48,33,0,190,112,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-09-27,2,59.540000000000006,29,0,210,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-09-30,1,53.24,33,8,330,94,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-10-07,1,58.46,9,0,190,58,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-08,1,56.84,36,0,110,130,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,1,48.02,82,56,20,188,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,1,42.620000000000005,24,0,40,85,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-11-03,1,42.26,25,0,320,89,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2021-11-04,1,36.68,13,0,150,72,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-11-12,1,49.82,56,361,130,197,SE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-12-06,1,41.18,47,114,280,206,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-12-08,1,26.96,44,10,350,94,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,1,34.52,26,94,20,85,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,1,19.94,20,0,220,94,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2021-12-22,1,29.66,34,91,290,107,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-02,1,36.14,30,18,360,89,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,1,35.78,37,0,270,125,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-01-08,1,20.48,29,0,340,116,N,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,1,6.620000000000001,16,0,190,58,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-01-17,2,31.46,71,264,90,241,E,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,1,8.240000000000002,25,0,200,89,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-02,1,30.92,21,0,220,81,SW,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-07,1,21.2,13,71,40,54,NE,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,1,33.98,26,0,160,72,S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-02-28,1,18.86,38,0,310,121,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-03-08,1,37.4,65,0,300,246,NW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
